what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349274625691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349274627016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274634558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274643322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349274645968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349274649445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274650585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274654953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274662320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349274670244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274674067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349274716899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349274722276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274722770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274731037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274747104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274748456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349274753434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349274754677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274758888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274769504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274802605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274806583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274812567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274820584
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349274825280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349274828086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349274832751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349274832876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349274832876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349274834082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349274971176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349274973114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349274991497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275002998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275005935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275006772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275111406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275122279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275126728
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349275129510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275131651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275135790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349275135896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349275135896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275136413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275226137
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349275227844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275236889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349275241954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349275242390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349275243066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349275243515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349275244029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349275244465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275246632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349275259951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349275265339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275266032
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349275267555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275270353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275275202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349275275329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349275275329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275275763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275334886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275335539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275368425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349275369372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349275378485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275385178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275390869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275395826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275399947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275402876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349275411046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275411730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275414619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275420279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275424434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275445278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275448116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275452566
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349275462172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275464003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275467667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349275467796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349275467796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275468277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275571298
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349275577427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275578990
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349275586849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349275593345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275608914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275637037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275637293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275652505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275657323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275665264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349275668281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275672455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275676799
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349275680194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275702671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349275703487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349279480422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349279485747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349279490059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349279492582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349279493292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349279810794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349279814751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349279873003
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349279881944
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349279883574
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349279889842
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349279892490
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349279895122
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349279906083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280002416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280002755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349280007891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349280045032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349280051936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280053331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280053599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349280054786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349280072933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349280074149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349280074565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280081382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280106043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349280110486
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349280111588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349280126202
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349280128243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349280130514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349280141004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280145190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280145437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349280147180
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349280154494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280156485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280160362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349280160449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349280160449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280161461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280163267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280164345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280418548
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349280419871
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349280421693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349280422871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280457275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280471375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280472952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280474827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349280491470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349280496072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349280498601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280524517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280524820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349280527896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349280539603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280547202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280547493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349280548314
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349280551651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280554402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280559692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349280559845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349280559845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280560174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280562663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280563868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280716130
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349280718862
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349280727330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349280736556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349280736676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349280740895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349280744541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349280752735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349280757102
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349280767878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280770856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280775434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349280775539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349280775539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280776564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280879982
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349280880995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280909097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349280910292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349282654120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349282780149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349282781362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349282786369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349282797812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349282819288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349282824056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349282827010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349282828599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349282829006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349282829559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349282842610
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349282848341
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349282849022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1349282860909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349282861885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349282867937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349282870747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349282872070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349282875087
